1263 81173 0.7
1263 82073 0.7
1263 84229 0.6
1263 86268 0.7
1263 92419 0.7
1263 94282 0.8
1263 100668 0.6
1263 100884 0.7
1263 101063 0.7
1263 101198 0.7
1263 101946 0.7
1263 102185 0.9
1296 22563 0.5
1320 65423 0.5
1320 75324 0.6
1328 9766 0.8
1328 12417 0.5
1328 98097 0.8
1352 102362 0.4
1423 788 0.7
1423 19812 0.7
1423 23849 0.6
1423 28115 0.8
1423 30669 0.7
1423 30712 0.6
1423 31272 0.8
1423 31994 0.7
1423 35010 0.7
1423 37851 0.8
1423 41461 0.8
1423 41911 0.7
1423 44166 0.6
1423 44712 0.7
1423 49031 0.5
1423 49329 0.8
1423 49394 0.8
1423 51985 0.7
1423 52177 0.5
1423 53624 0.6
1423 59979 0.7
1423 60597 0.8
1423 61823 0.6
1423 63285 0.8
1423 64555 0.8
1423 64649 0.5
1423 66713 0.8
1423 68174 0.7
1423 70831 0.7
1423 76566 0.7
1423 78108 0.6
1423 78257 0.8
1423 80743 0.6
1423 81173 0.7
1423 82073 0.7
1423 89990 0.6
1423 92968 0.6
1423 96951 0.7
1423 101946 0.5
1423 102248 0.7
1423 104274 0.7
1423 107636 0.7
1455 3646 0.9
1455 9307 0.9
1455 17430 1.0
1476 75490 0.5
1476 104398 0.5
1505 19634 0.5
1505 54473 0.5
1505 62398 0.5
1505 104768 0.5
1557 2570 0.6
1557 12804 0.6
1557 28153 0.6
1557 34807 0.6
1557 38984 0.7
1557 41379 0.6
1557 51543 0.7
1557 53806 0.6
1557 68017 0.6
1557 84365 0.6
1557 87302 0.6
1557 88649 0.6
1557 89391 0.6
1557 107005 0.7
1557 107361 0.6
1701 41379 0.4
1701 87652 0.4
1701 97386 0.7
1701 105661 0.6
1751 18588 0.5
1751 35374 0.6
1751 42074 0.6
1751 45573 0.4
1751 72465 0.6
1751 75626 0.5
1751 82630 0.6
1751 87192 0.6
1751 88649 0.4
1751 100111 0.7
1751 101721 0.6
1751 105986 0.7
1774 71214 0.6
1822 69602 0.4
1856 11604 0.4
1856 79706 0.5
1887 6888 1.0
1887 6897 1.0
1887 61581 1.0
1887 77671 1.0
1887 91905 1.0
1887 94028 1.0
1933 11853 0.4
1933 12690 0.4
1933 12751 0.4
1933 21307 0.5
1933 23486 0.6
1933 23992 0.4
1933 26036 0.4
1933 31602 0.7
1933 45748 0.7
1933 46052 0.5
1933 46409 0.6
1933 48457 0.4
1933 52515 0.4
1933 56067 0.6
1933 72924 0.7
1933 73688 0.4
1933 75803 0.4
1933 77302 0.4
1933 84229 0.6
1933 86928 0.4
1933 95152 0.5
1933 95606 0.4
1933 99093 0.4
1933 101787 0.8
1952 22743 0.4
1952 55773 0.6
1952 72551 0.4
1952 79486 0.7
1952 90877 0.6
1952 93902 0.6
1952 106931 0.6
1987 73128 0.4
1987 80924 0.5
1987 98013 0.4
2022 98636 0.5
2032 64859 0.8
2032 65077 0.8
2032 79959 0.7
2032 83619 0.8
2032 95587 0.8
2055 22507 0.6
2128 35921 1.0
2151 12690 0.5
2151 27624 0.7
2151 31602 1.0
2151 52515 0.4
2151 70048 0.4
2151 74110 0.6
2151 81597 0.6
2151 84229 0.6
2232 20104 0.5
2232 66662 0.5
2232 70647 0.5
2232 77066 0.5
2232 79911 0.5
2232 87192 0.5
2232 98127 0.5
2300 934 1.0
2300 22791 0.8
2300 24346 0.8
2300 25515 0.7
2300 35259 1.0
2300 40146 0.8
2300 43204 0.8
2300 49408 1.0
2300 53002 1.0
2300 54425 0.8
2300 57359 1.0
2300 69062 0.7
2300 72574 0.8
2300 74053 0.8
2300 75998 1.0
2300 79828 1.0
2300 81392 0.8
2300 81484 0.7
2300 83844 0.7
2300 89391 0.7
2300 91262 0.7
2300 94012 0.8
2300 104426 1.0
2300 105759 0.8
2315 10740 0.6
2315 23351 0.9
2315 35480 0.6
2315 87760 0.5
2330 16205 0.8
2330 51188 0.6
2330 85506 0.7
2367 88649 0.6
2367 100111 0.6
2393 22445 1.0
2393 38668 1.0
2393 41759 1.0
2393 55301 1.0
2393 58602 1.0
2393 91446 1.0
2393 92318 1.0
2393 95874 1.0
2393 96895 1.0
2393 99481 1.0
2437 17807 0.5
2437 25936 0.6
2437 64050 0.5
2437 73226 0.7
2437 80036 0.6
2437 93463 0.5
2437 96588 0.8
2462 54441 1.0
2487 14030 0.5
2487 26642 0.9
2487 29455 0.7
2487 43070 0.5
2487 44451 1.0
2487 47053 0.6
2487 96249 0.6
2487 103522 0.5
2498 19320 0.5
2549 61713 0.7
2549 95487 0.9
2570 1557 0.6
2570 45897 0.6
2570 71312 0.6
2570 73128 0.5
2570 86320 0.4
2586 99512 0.4
2611 28526 0.8
2611 32415 0.8
2611 32617 0.8
2611 37243 0.8
2611 39359 0.8
2611 40387 0.8
2611 42950 0.8
2611 53194 0.8
2611 62254 0.8
2611 62461 0.8
2611 67984 0.8
2611 69459 0.8
2611 71011 0.8
2611 72631 0.8
2611 75507 0.8
2611 83039 0.8
2611 84521 0.8
2611 91638 0.8
2611 102014 0.8
2636 66662 0.6
2636 87192 0.6
2701 45748 0.5
2701 74322 0.5
2701 106931 0.5
2716 233 0.5
2748 71822 0.6
2831 5266 0.8
2831 8016 0.8
2831 10289 0.6
2831 12074 0.8
2831 12417 0.6
2831 15766 0.8
2831 16394 0.8
2831 19622 0.6
2831 29415 0.6
2831 36844 0.6
2831 43978 0.8
2831 66824 0.8
2831 74225 0.6
2831 100111 0.6
2879 40562 0.6
2879 103866 0.5
2911 19320 0.7
2911 74322 0.4
2911 83690 0.9
2911 93902 0.4
2934 11274 0.7
2934 28153 0.6
2934 47150 0.7
2934 98444 0.6
2934 102977 0.6
2934 107361 0.6
2952 85364 0.8
2961 9985 0.9
2989 39674 0.5
3032 103371 0.6
3083 22919 0.5
3122 26579 0.5
3122 26876 0.5
3122 76885 0.5
3203 32 1.0
3203 8095 1.0
3203 8291 1.0
3203 9411 1.0
3203 83734 1.0
3220 84469 0.7
3233 44278 0.4
3233 50387 0.4
3233 60725 0.5
3257 15464 0.7
3257 32180 0.6
3257 42725 0.5
3257 46798 0.8
3257 75265 0.6
3257 93000 0.5
3257 95066 0.5
3279 60465 0.6
3279 97770 0.4
3337 27181 0.8
3337 29658 0.7
3337 30040 0.7
3337 55034 0.7
3337 60840 0.6
3337 72646 0.7
3337 85506 0.6
3337 104830 0.6
3396 88649 0.5
3396 106147 0.4
3421 61876 0.4
3454 39415 0.4
3454 50603 0.5
3454 55147 0.4
3454 55843 0.8
3454 72099 0.4
3454 82770 0.4
3454 85813 0.4
3454 89712 0.4
3454 93070 0.6
3513 86672 0.7
3539 7105 0.4
3539 26333 0.4
3539 37475 0.4
3539 50628 0.4
3539 58771 0.6
3539 107072 0.4
3568 14666 0.4
3568 28564 0.4
3568 54772 0.4
3568 69797 0.5
3568 101819 0.4
3646 1455 0.9
3646 9307 0.8
3646 9985 0.9
3646 14631 0.6
3646 18349 1.0
3646 27181 0.6
3646 32033 0.7
3646 39319 0.7
3646 45299 0.5
3646 68288 0.7
3646 70991 0.5
3646 90433 0.5
3646 94632 0.9
3646 98206 0.9
3728 39077 0.7
3728 47238 0.7
3728 49300 0.7
3728 54255 0.6
3728 72405 0.7
3728 88716 0.7
3728 106507 0.7
3743 19560 0.4
3743 99132 0.4
3743 106378 0.4
3789 31809 0.6
3789 44046 0.5
3789 49978 0.4
3789 50917 0.6
3789 60756 0.7
3789 67744 0.6
3789 73870 0.4
3817 8336 0.6
3836 20181 0.4
3836 45748 0.6
3914 63394 0.4
3914 96991 0.4
3943 17884 0.7
3943 32375 0.7
3943 50556 0.7
3943 62278 0.7
3943 80443 0.7
3943 89921 0.7
3957 6195 0.5
3957 80559 0.5
4031 9145 0.6
4031 10313 0.9
4031 20949 0.6
4031 28539 0.8
4031 29455 0.5
4031 29555 0.6
4031 29921 0.5
4031 45129 0.5
4031 46674 0.9
4031 47053 0.6
4031 47951 0.4
4031 52177 0.7
4031 60735 0.7
4031 61034 0.6
4031 65215 0.4
4031 71775 0.8
4031 94089 0.6
4089 16394 0.5
4089 47658 0.5
4089 56885 0.5
4089 73128 0.5
4089 93708 0.5
4089 93867 0.5
4109 36667 0.5
4109 60395 0.4
4135 17684 1.0
4135 27466 1.0
4135 32715 1.0
4135 58923 1.0
4135 71907 1.0
4135 72255 1.0
4135 107521 1.0
4154 5424 0.4
4154 32282 0.4
4154 50698 0.7
4154 68174 0.7
4154 75015 0.5
4154 92968 0.7
4188 69836 1.0
4237 19688 1.0
4237 24227 1.0
4237 32910 1.0
4237 35030 1.0
4237 104743 1.0
4324 12804 0.7
4324 15991 0.5
4324 60395 0.5
4324 73688 0.6
4324 98048 0.6
4363 37786 0.4
4363 46409 0.6
4488 67744 0.7
4488 73870 0.5
4488 88800 0.4
4488 91516 0.6
4549 38719 0.7
4549 47150 0.6
4681 11144 0.4
4681 80474 0.4
4681 98331 0.5
4681 104064 0.5
4717 15728 0.5
4717 29427 0.5
4742 40683 0.6
4742 68476 0.4
4742 97403 0.6
4762 34807 0.6
4762 87302 0.6
4762 92465 0.6
4762 97661 0.5
4795 13994 0.6
4828 11829 0.4
4828 43164 0.4
4911 5108 0.8
4911 12205 0.4
4911 26200 0.5
4911 28459 0.7
4911 36332 0.4
4911 38579 0.4
4911 39375 0.5
4911 39593 0.4
4911 40878 0.4
4911 48054 0.4
4911 50732 0.4
4911 51757 0.4
4911 53118 0.4
4911 54691 0.6
4911 58758 0.4
4911 59005 0.4
4911 61572 0.7
4911 64395 0.4
4911 70991 0.6
4911 74391 0.5
4911 78549 0.5
4911 80282 0.7
4911 83903 0.7
4911 85410 0.5
4911 87897 0.4
4911 88153 0.4
4911 93114 0.6
4911 105373 0.4
4977 32518 0.6
5024 7865 0.9
5024 9145 0.8
5024 9152 0.8
5024 15624 0.8
5024 20949 0.8
5024 29455 1.0
5024 29555 0.7
5024 44451 0.9
5024 47053 0.7
5024 47951 0.7
5024 49159 0.8
5024 65215 0.7
5024 71775 0.8
5024 79357 0.8
5024 105714 1.0
5046 21343 0.8
5046 25835 0.7
5046 28843 0.7
5046 40324 0.7
5046 44010 0.7
5046 45232 0.8
5046 53410 0.8
5046 54847 0.7
5046 62997 0.8
5046 65446 0.8
5046 74379 0.7
5046 83181 0.8
5046 87693 0.7
5046 90925 0.8
5046 92341 0.8
5046 96313 0.7
5046 102379 0.8
5075 52177 0.8
5075 79684 0.5
5075 100884 0.8
5108 4911 0.8
5108 28049 0.8
5108 54307 0.7
5108 54691 0.8
5108 68086 0.7
5108 70991 0.7
5108 86388 0.9
5108 108035 0.7
5186 44278 0.4
5186 50387 0.4
5186 61876 0.4
5186 66034 0.4
5251 17633 0.7
5251 34001 0.4
5251 92631 0.4
5266 2831 0.8
5266 67528 0.6
5266 100111 0.8
5323 16394 0.5
5323 29415 0.5
5323 34860 0.6
5323 35374 0.6
5323 57443 0.6
5323 61193 0.6
5424 1113 0.4
5424 4154 0.4
5424 9402 0.5
5424 23992 0.6
5424 50698 0.6
5424 53725 0.5
5424 92465 0.4
5424 96991 0.4
5424 97770 0.4
5424 101470 0.4
5478 36829 1.0
5478 58871 1.0
5478 61607 0.9
5478 87453 0.7
5584 372 0.6
5584 20462 0.6
5584 26183 0.6
5584 41072 0.6
5584 72718 0.5
5606 16553 0.5
5648 7122 0.7
5802 22245 1.0
5802 80270 1.0
5802 92476 1.0
5802 93917 1.0
5802 102562 1.0
5802 102589 1.0
5817 32542 0.4
5817 46409 0.4
5863 7506 0.7
5863 9016 0.7
5863 23523 0.5
5937 5947 1.0
5937 5959 1.0
5937 14138 1.0
5937 34600 1.0
5937 42872 1.0
5937 52394 1.0
5937 73941 1.0
5937 77133 1.0
5937 104999 1.0
5947 5937 1.0
5947 5959 1.0
5947 14138 1.0
5947 34600 1.0
5947 42872 1.0
5947 52394 1.0
5947 59180 1.0
5947 73941 1.0
5947 77133 1.0
5947 104999 1.0
5959 5937 1.0
5959 5947 1.0
5959 14138 1.0
5959 34600 1.0
5959 42872 1.0
5959 51351 1.0
5959 52394 1.0
5959 59180 1.0
5959 73941 1.0
5959 77133 1.0
5959 104999 1.0
6020 24404 0.5
6020 67794 0.5
6020 73317 0.6
6047 54505 0.8
6047 103005 0.8
6067 10376 0.7
6067 73623 0.7
6092 54505 0.8
6092 103005 0.4
6111 75232 0.4
6120 39674 0.7
6120 48330 0.4
6141 54208 1.0
6157 28206 0.5
6186 7396 0.7
6186 33925 0.7
6186 58181 0.7
6195 3957 0.5
6195 80559 0.5
6263 21862 0.7
6263 24208 0.8
6263 53147 0.8
6263 71322 0.8
6263 100456 0.8
6263 101084 0.7
6403 10235 0.6
6403 32981 0.6
6403 63774 0.6
6452 64607 0.7
6510 106971 0.4
6548 60654 0.4
6548 67528 0.5
6548 81484 0.7
6585 8691 0.7
6585 23135 0.8
6585 25738 0.7
6585 32738 0.7
6585 58346 0.7
6585 75749 0.8
6585 94211 0.7
6652 28459 0.6
6652 40562 0.6
6652 84365 0.6
6663 45129 0.4
6663 63696 0.4
6663 69602 0.4
6663 78389 0.4
6677 20214 0.4
6677 48586 0.6
6677 70307 0.6
6704 242 0.7
6704 82887 0.5
6704 89201 0.4
6796 28206 0.8
6796 30669 0.8
6796 31994 0.8
6796 44368 0.9
6796 81173 0.8
6796 100884 0.8
6862 39593 0.6
6862 54691 0.6
6862 104968 0.6
6888 1887 1.0
6888 6897 1.0
6888 61581 1.0
6888 77671 1.0
6888 91905 1.0
6888 94028 1.0
6897 1887 1.0
6897 6888 1.0
6897 61581 1.0
6897 77671 1.0
6897 91905 1.0
6897 94028 1.0
6919 32738 0.7
6934 48586 0.5
6934 56419 0.6
6934 61637 0.6
6934 70307 0.5
6934 92890 0.6
6995 44278 0.4
6995 77754 0.6
6995 98048 0.6
7050 13691 0.7
7050 58519 0.7
7066 8905 0.6
7066 12476 0.6
7066 96012 0.5
7066 103201 0.6
7081 79397 0.6
7105 3539 0.4
7105 50628 0.4
7105 107072 0.4
7122 5648 0.8
7122 9198 0.8
7122 83355 0.7
7175 8484 0.7
7175 62713 0.8
7175 77247 0.7
7212 28459 1.0
7268 105789 0.4
7275 41788 0.6
7290 38719 0.9
7328 20614 0.6
7328 32438 0.4
7328 47354 0.4
7328 82887 0.7
7379 32088 1.0
7379 61108 1.0
7379 69777 1.0
7379 71735 1.0
7379 74444 1.0
7379 80334 1.0
7379 89295 1.0
7379 97975 1.0
7396 6186 0.7
7396 33925 0.7
7396 58181 0.7
7461 22163 0.5
7461 35223 0.4
7461 37550 0.4
7461 41685 0.8
7461 71598 0.6
7461 93408 0.4
7461 94964 0.4
7461 95944 0.4
7506 5863 0.7
7506 9016 0.5
7506 23523 0.5
7558 30815 0.4
7558 49816 0.4
7706 81195 0.4
7740 32839 0.5
7779 12003 0.4
7779 17102 0.5
7779 41072 0.9
7779 95023 0.4
7843 29509 0.8
7865 5024 0.9
7865 10313 0.9
7865 29455 1.0
7865 55395 1.0
7865 65215 0.9
7865 71775 0.9
7924 62938 0.7
7924 66163 0.6
7948 74967 0.8
7978 32 1.0
7978 8095 1.0
7978 12837 1.0
7978 16998 1.0
8016 2831 0.8
8016 22005 0.8
8016 27706 0.8
8016 41470 0.8
8016 44987 0.8
8016 66428 0.8
8016 71831 0.8
8016 79744 0.8
8016 80502 0.8
8016 100111 0.8
8039 67528 0.5
8039 70613 0.4
8039 73128 0.5
8039 98013 0.4
8068 11166 0.5
8068 30548 0.5
8068 31749 0.4
8068 90145 0.6
8095 3203 1.0
8095 7978 1.0
8095 8291 1.0
8095 9411 1.0
8095 12837 1.0
8095 12847 1.0
8095 83734 1.0
8095 91172 1.0
8216 10567 0.7
8216 27166 0.6
8216 43978 0.6
8216 71312 0.6
8216 74019 0.6
8216 76529 0.6
8216 104003 0.6
8216 107171 0.6
8232 302 0.4
8232 28061 0.4
8232 45748 0.7
8291 3203 1.0
8291 8095 1.0
8291 83734 1.0
8291 91172 1.0
8315 19334 1.0
8315 26937 1.0
8315 32016 1.0
8315 48618 1.0
8315 83954 1.0
8336 3817 0.6
8336 75110 0.4
8351 8373 0.5
8351 29712 0.5
8373 8351 0.5
8373 69550 0.6
8386 64120 0.6
8408 74967 0.5
8445 36132 0.6
8445 42649 0.8
8445 52621 0.6
8445 69725 0.8
8445 81416 0.6
8445 95685 1.0
8445 98932 0.6
8452 11001 0.9
8452 95115 0.9
8484 7175 0.8
8484 20614 0.6
8484 30443 0.6
8554 63930 0.4
8567 62713 0.7
8612 20269 0.4
8612 28206 0.5
8612 32282 0.4
8612 50838 0.4
8612 82887 0.6
8622 61992 0.6
8622 82887 0.6
8622 101470 0.4
8622 106631 0.4
8670 32 1.0
8670 17633 0.7
8670 44460 0.7
8670 56171 0.8
8670 63207 0.8
8670 71312 0.6
8670 74019 0.6
8670 87302 0.6
8670 88927 0.6
8680 40917 0.6
8680 50917 0.6
8680 88800 0.5
8691 6585 0.7
8691 25738 0.7
8691 58346 0.7
8691 75749 0.8
8691 94211 0.7
8716 67148 0.8
8716 92871 0.8
8716 100111 0.8
8743 13129 0.6
8743 48429 0.6
8743 69950 0.6
8743 82006 0.6
8743 82979 0.6
8743 84382 0.6
8743 88706 0.6
8743 90070 0.5
8743 97458 0.6
8743 101331 0.6
8743 103644 0.5
8775 9766 0.8
8775 10289 0.7
8775 15092 0.8
8775 17659 0.7
8775 27910 0.7
8775 28870 0.7
8775 29415 0.6
8775 34047 0.8
8775 41183 0.7
8775 88241 0.9
8775 91998 0.7
8775 100111 0.7
8775 100957 0.8
8794 28550 0.9
8794 34652 0.9
8794 73580 0.9
8794 92383 0.9
8883 61910 1.0
8883 70838 1.0
8905 7066 0.6
8905 98444 0.6
8905 103201 0.6
8953 12751 0.5
8953 55976 0.4
8953 58519 0.4
8953 70991 0.5
8953 81511 0.5
8953 89454 0.5
8953 104605 0.5
8974 19433 0.5
8974 49363 0.5
8974 51017 0.5
8974 60465 0.6
8974 64801 0.5
8974 76734 0.5
8974 84115 0.5
8997 49363 0.5
8997 51017 0.4
8997 55976 0.5
8997 60465 0.5
8997 62070 0.5
8997 64801 0.5
8997 72924 0.7
9016 5863 0.7
9016 7506 0.5
9016 23523 0.5
9054 51444 0.4
9054 55995 0.6
9054 74793 0.5
9054 74967 0.4
9054 78854 0.5
9054 80298 0.4
9054 97497 0.5
9054 103307 0.4
9054 106971 0.6
9106 13936 0.7
9106 39375 0.7
9106 49104 0.5
9106 49896 0.6
9106 50012 0.6
9106 69717 0.5
9106 70991 0.4
9106 73653 0.5
9106 78341 0.4
9106 85556 0.5
9106 95033 0.4
9145 57 0.7
9145 1263 1.0
9145 4031 0.6
9145 5024 0.8
9145 9152 0.9
9145 10313 1.0
9145 22526 1.0
9145 26642 0.9
9145 29455 0.5
9145 29555 0.8
9145 41461 1.0
9145 44451 0.9
9145 49159 0.7
9145 51985 0.8
9145 63896 0.8
9145 75391 0.7
9145 94089 0.8
9145 96249 1.0
9145 105714 0.9
9152 57 0.9
9152 5024 0.9
9152 9145 0.9
9152 29455 1.0
9152 65215 0.9
9167 63762 0.4
9167 69602 0.4
9167 102420 0.4
9198 7122 0.8
9307 1455 0.9
9307 3646 0.8
9402 5424 0.6
9402 27541 0.6
9402 50415 0.5
9402 78607 0.6
9411 3203 1.0
9411 8095 1.0
9411 12837 1.0
9411 16998 1.0
9440 101038 0.6
9469 26305 0.6
9469 29888 0.4
9469 71822 0.4
9469 85943 0.5
9469 95023 0.4
9486 89391 0.6
9528 32666 0.5
9528 41291 0.5
9528 43301 0.5
9528 53234 0.5
9528 54022 0.5
9528 99354 0.5
9548 57030 0.4
9548 79593 0.4
9548 95919 0.4
9548 99654 0.4
9566 9578 0.6
9566 33422 0.6
9566 41568 0.8
9578 9566 0.6
9578 33422 0.6
9578 41568 0.7
9600 23595 0.5
9600 57848 0.5
9600 58882 0.6
9600 62195 0.6
9600 106739 0.5
9660 16394 0.8
9689 11699 1.0
9689 12417 0.8
9689 14077 0.8
9689 18481 0.8
9689 35745 0.9
9689 67063 0.7
9689 70006 0.8
9766 1328 0.8
9766 8775 0.8
9766 18481 0.8
9766 24096 0.5
9766 44334 0.6
9766 48520 0.6
9766 105986 0.8
9796 27697 0.4
9796 35541 0.6
9796 72179 0.7
9796 99392 0.4
9845 30574 0.4
9845 31039 0.4
9845 33139 0.4
9845 38767 0.4
9845 53016 0.4
9845 53844 0.4
9845 57059 0.4
9845 63519 0.4
9845 64239 0.4
9845 83640 0.4
9845 90404 0.4
9845 95213 0.4
9845 100981 0.4
9909 21634 1.0
9909 30064 1.0
9909 33121 1.0
9909 36493 1.0
9909 42630 1.0
9909 44303 1.0
9909 57505 1.0
9909 82141 1.0
9909 82284 1.0
9909 90290 1.0
9909 91458 1.0
9909 104291 1.0
9909 104354 1.0
9917 62938 0.7
9917 71214 0.7
9917 96766 0.6
9928 28594 0.7
9928 73226 0.7
9928 88842 0.6
9985 2961 0.9
9985 3646 0.8
9985 16935 0.9
9985 20410 0.6
9985 22054 0.5
9985 28594 0.5
9985 37874 0.6
9985 44568 0.7
9985 45095 0.6
9985 52876 0.6
9985 62938 0.7
9985 73226 0.5
9985 73797 0.5
9985 79789 0.6
9985 94482 0.6
9985 96288 0.5
9985 96766 0.6
9985 102146 0.6
9985 105096 0.7
10054 71214 0.4
10054 78341 0.7
10054 86388 0.9
10125 20533 0.6
10125 24608 0.7
10125 45974 0.6
10125 52303 0.6
10178 24802 0.4
10192 1049 0.5
10235 6403 0.6
10235 32981 0.6
10235 63774 0.6
10253 16016 0.9
10253 21503 0.8
10253 29415 0.6
10253 76972 0.7
10253 93867 0.5
10253 106147 0.6
10289 2831 0.8
10289 8775 0.7
10289 24096 1.0
10289 35374 0.6
10289 63458 0.7
10289 65775 0.7
10289 88649 0.5
10289 100111 0.7
10289 103185 0.6
10313 4031 0.6
10313 7865 0.9
10313 9145 1.0
10313 22526 0.7
10313 29455 1.0
10313 29921 0.6
10313 65215 0.6
10313 94089 0.6
10327 65928 0.6
10376 6067 0.7
10425 26679 0.5
10425 33225 0.6
10425 41505 0.4
10425 53668 0.6
10425 63680 0.5
10425 69355 0.4
10425 76680 0.7
10425 82093 0.6
10425 83527 0.4
10425 92017 0.5
10425 96426 0.6
10486 22743 0.8
10510 50438 0.7
10523 68581 0.6
10523 81484 0.7
10567 8216 0.7
10587 38525 0.4
10587 92177 0.5
10620 35995 0.5
10620 72798 0.5
10620 88658 0.5
10620 107984 0.6
10634 42679 0.6
10654 30511 0.7
10654 30848 0.5
10680 788 1.0
10680 12299 1.0
10680 30712 1.0
10680 36971 0.9
10680 47252 1.0
10680 52177 0.9
10680 58464 1.0
10680 62346 1.0
10680 64432 1.0
10680 64467 1.0
10680 92616 0.9
10680 93594 1.0
10680 100884 1.0
10680 101946 1.0
10680 102248 1.0
10691 15408 0.4
10691 22225 0.7
10691 27624 0.8
10691 36332 0.4
10691 39968 0.7
10691 86468 0.6
10691 87652 0.6
10725 65563 0.6
10740 2315 0.6
10740 20719 0.7
10740 35480 0.5
10740 87760 0.5
10808 102929 0.4
10831 45897 0.5
10831 80083 0.5
10885 63581 0.4
10885 64476 0.4
10885 69249 0.4
10949 14666 0.4
10949 21307 0.6
10949 26018 0.6
10949 31602 0.6
10949 35010 0.7
10949 38271 0.4
10949 39091 0.5
10949 45497 0.4
10949 48552 0.4
10949 53806 0.6
10949 59557 0.4
10949 69797 0.5
10949 71598 0.4
10949 81173 0.7
10949 81597 0.5
10949 93437 0.4
10949 95023 0.4
10949 104231 0.4
10990 18720 0.4
10990 30221 0.4
10990 43554 0.4
10990 55267 0.4
10990 81706 0.4
11001 8452 0.9
11042 14323 0.4
11042 16042 0.8
11042 51283 0.4
11042 53806 0.4
11042 64432 0.7
11042 80837 0.4
11042 89083 0.4
11042 96132 0.5
11042 97770 0.4
11042 107005 0.5
11081 58088 0.5
11109 15991 0.7
11109 23992 0.8
11109 40599 0.5
11109 57284 0.6
11109 66163 0.6
11109 73688 0.4
11109 82887 0.7
11109 84603 0.8
11109 98048 0.7
11109 101787 0.8
11144 4681 0.4
11144 98331 0.5
11144 104064 0.5
11166 8068 0.5
