Id,Centralite
17711,0.06209726251067852
19812,0.21389902641327002
21566,0.11114453197705443
25795,0.08793162245475862
28115,0.07177034115382891
30669,0.11363963260969324
31272,0.07729505336209133
31503,0.13547014849975694
31994,0.1289241675841792
37851,0.1143118290767256
40001,0.05733702348595651
41461,0.1560259595728304
41911,0.14806793455463493
42525,0.09197221836817358
44166,0.11831179682999066
49031,0.16495738403460894
49329,0.07732534772456084
51379,0.03292220046897069
51985,0.1348102571957466
52177,0.2391535722636587
52355,0.1411921102125976
54005,0.07485729660032384
55395,0.08724207410369483
59979,0.18944062058186653
60349,0.13155549066919142
60597,0.11717611414974774
61823,0.09922842720878476
63285,0.10167923062173383
64432,0.05412174030190843
64555,0.1293210033913995
71664,0.0707341840779352
76566,0.07257705699162711
78108,0.10894273478312282
80417,0.0316030940721664
83503,0.05614061508018214
92968,0.018254224877915188
93594,0.15627606816267728
96951,0.0821218275511437
100668,0.1458556546330704
100884,0.21683013754300123
101946,0.19882942780448434
102218,0.07857037538112356
102248,0.09235884251267659
102824,0.04255633596031815
106833,0.0870358918429573
819,3.0012168285426667e-06
45897,6.04487483179248e-05
80924,2.280307981066852e-05
913,0.00017371431723685587
17855,0.005729596985468817
934,3.6339401512850255e-07
2300,8.647365092219188e-06
30201,8.858440702016698e-08
35259,3.6339401512850255e-07
49058,6.66680840171474e-08
49408,3.3574102963440575e-07
53002,3.503956314258408e-07
57359,3.6339401512850255e-07
72005,8.897887536958311e-08
75998,3.473621632954775e-07
79828,3.6339401512850255e-07
104426,3.6339401512850255e-07
970,1.6514990714758691e-06
26954,1.563628450648136e-06
39694,1.6514990714758691e-06
41610,1.6514990714758691e-06
54333,1.6529770183654506e-06
63930,4.495631735202204e-05
76601,2.9778020839068827e-06
1016,1.6930575885074348e-14
40625,1.6930575885074348e-14
66073,1.6930575885074348e-14
83675,1.6930575885074348e-14
87923,1.6930575885074348e-14
92302,1.6930575885074348e-14
1033,3.9766856471963614e-05
71493,0.001311535423435402
1049,1.4818746795351723e-05
10192,4.508580566345463e-07
92465,0.00048737578441472725
1094,1.3110232705122383e-22
102129,1.3110232705122383e-22
1103,0.00017457629076694662
33703,3.9834177215794304e-05
52867,0.000500887322550001
66759,0.004744723212407308
87652,0.0004717699820580858
1113,1.3360923928335412e-05
5424,0.00043959236386582467
75182,4.1822341372001717e-07
96703,4.1822341372001717e-07
1149,1.746991012181258e-06
12708,5.58541539913003e-05
50255,1.7593890960118647e-06
12299,0.09320050339936446
21779,0.012685530008504314
32598,0.029649757191662237
40523,0.05498720425972572
44871,0.07413726832470464
45276,0.05114048374694357
47252,0.04475275034939726
49268,0.030855567000212115
53624,0.1346348380899742
58464,0.09679063019796107
61937,0.013977541177486013
62346,0.17052120372506632
75445,0.07612164412091564
80743,0.0763289035172249
81173,0.13013743507311948
82073,0.055917380696098355
84229,0.09204647758069189
86268,0.07291906497086723
92419,0.019644297202695466
94282,0.03240823966569462
101063,0.0744844117802244
102185,0.027840898476961452
1296,1.3110232705122383e-22
22563,1.3110232705122383e-22
1320,4.760939141816448e-06
65423,0.00015520459627546828
75324,1.805427638788128e-06
1328,7.755123183372772e-07
9766,1.8157822121038002e-06
12417,1.3593201008802243e-05
98097,3.6687066193933935e-06
1352,0.00013844188200665353
102362,0.00456606009271449
30712,0.052722929481169606
35010,0.05581397656318973
44712,0.12869875914244233
49394,0.03428258686081595
64649,0.03549508625581818
66713,0.05930791190265231
68174,0.09546823053378431
70831,0.08455232683628823
78257,0.041456056545073984
89990,0.06378565832558691
104274,0.0338085844160231
107636,0.13239758277657668
1455,6.522512663319062e-07
3646,1.0869815285695234e-05
9307,3.596205400410178e-07
17430,8.615101258811333e-06
1476,9.064016827842781e-06
75490,0.00022159350344127791
104398,7.73250243951692e-05
1505,7.631159797964139e-16
19634,7.631159797964139e-16
54473,7.631159797964139e-16
62398,7.631159797964139e-16
104768,7.631159797964139e-16
1557,0.00035257522657900593
2570,2.0657959741945055e-05
12804,0.0004941820819028753
28153,0.0028676763364151657
34807,0.00020989750158733345
38984,0.0024426478591455963
41379,2.8078554362759732e-05
51543,0.00013634209392194584
53806,0.0020991773770921507
68017,9.981686330899206e-05
84365,0.0018131813669762951
87302,0.00033144166270430395
89391,4.0267148651423465e-05
107005,0.00013061852695755294
107361,0.0007670081597462309
1701,7.928790667386117e-05
105661,0.00023800610812223653
1751,1.2073595477985341e-05
18588,1.0682393838200332e-05
35374,2.2912923080953848e-05
42074,2.22571422329292e-05
45573,1.4290105439699025e-06
72465,1.6987239597375548e-05
75626,1.33136761340059e-05
82630,2.5325344419379846e-05
87192,1.2635726728499893e-05
100111,5.395528998685956e-05
101721,1.1759679034442612e-05
105986,7.59934403175157e-06
1774,3.770003326174808e-05
71214,0.0012433559520777832
1822,9.723862600097829e-05
69602,0.0032072175007478243
1856,3.098268490997367e-07
11604,9.442477423581516e-09
79706,1.0185480174395847e-05
1887,2.3268433934665755e-13
6888,2.3268433934665755e-13
6897,2.3268433934665755e-13
61581,2.3268433934665755e-13
77671,2.3268433934665755e-13
91905,2.3268433934665755e-13
94028,2.3268433934665755e-13
1933,0.004677320530457848
11853,0.00014181322025171053
12690,0.00025426370555361923
12751,0.0001857972630310036
21307,0.00042801772586773006
23486,0.0003676137298558466
23992,0.0003380483956817631
26036,0.00019859849008628042
31602,0.0037969137709846184
45748,0.04328425185816973
46052,0.0003087370033871908
46409,0.002035956553310444
48457,0.0017900794078659214
52515,0.00025998861486039096
56067,0.00026593704348401657
72924,0.002202065093208641
73688,0.0014123712163008487
75803,0.0001751265525526575
77302,0.00016397391748882323
86928,0.0018007094128588824
95606,0.00016688366581927235
99093,0.00016549337691091392
101787,0.0005534742234857301
1952,2.018449694250936e-06
22743,1.0769511304225892e-07
55773,2.0151213687365222e-06
72551,6.517768045235409e-08
79486,2.013313636762343e-06
90877,1.7153921829943142e-05
93902,7.434391905737527e-07
106931,4.4419511583190174e-05
1987,8.11044740641455e-06
73128,0.00021722436965956242
98013,1.3859622597296423e-05
2022,5.031940738646382e-05
98636,0.001659502395425379
2032,1.6930575885074348e-14
64859,1.6930575885074348e-14
65077,1.6930575885074348e-14
79959,1.6930575885074348e-14
83619,1.6930575885074348e-14
95587,1.6930575885074348e-14
2055,1.6682767478715096e-08
22507,5.463453682160651e-07
2128,1.3110232705122383e-22
35921,1.3110232705122383e-22
2151,0.003058994562637639
27624,0.0003307591476544071
70048,0.0011190915831867606
74110,0.0023195336713452076
81597,0.0007664945023480223
2232,4.4535287433168386e-07
20104,5.0803050806367416e-08
66662,4.5788360974457646e-07
70647,4.4535287433168386e-07
77066,5.080305080636742e-08
79911,3.579165331202052e-08
98127,5.080305080636742e-08
22791,3.877853173728607e-07
24346,3.9986133752346976e-07
25515,3.882305820677993e-07
40146,3.882146410719491e-07
43204,3.9986133752346976e-07
54425,3.765838856162786e-07
69062,1.4584689957431418e-05
72574,3.882305820677993e-07
74053,3.6317486692783545e-07
81392,3.757281083189051e-07
81484,0.00013833199256673757
83844,7.445787117988443e-05
91262,4.540663971186686e-06
94012,3.9986133752346976e-07
105759,3.627470137294115e-07
2315,1.615791775949867e-06
10740,3.5435765786726256e-07
23351,5.055753352190741e-05
35480,1.7233112133487014e-06
87760,6.403999884885211e-07
2330,0.00017812167525063955
16205,8.644485137291805e-06
51188,0.001333581009979967
85506,0.004532633007145044
2367,6.139907529806463e-06
2393,3.9515009315354437e-07
22445,9.97568720898287e-07
38668,9.590208935587111e-07
41759,9.95946405141533e-07
55301,1.032806144786964e-06
58602,9.97568720898287e-07
91446,9.588673838394514e-07
92318,9.573982118543809e-07
95874,1.032806144786964e-06
96895,9.60643209315465e-07
99481,9.187038744453161e-07
2437,9.764909277377191e-05
17807,8.583179282081962e-06
25936,9.565982646806597e-06
64050,6.647345405786354e-06
73226,0.003092468159602749
80036,9.314421793264366e-06
93463,8.987801931260975e-05
96588,4.021700206993976e-06
2462,1.3110232705122383e-22
54441,1.3110232705122383e-22
2487,0.0021559985655961664
14030,0.00023680078698664424
26642,0.0009418318669737337
43070,0.032548339038881824
44451,0.005788779095168003
47053,0.009874056202710705
96249,0.005512473519444406
103522,0.0004987501516213042
2498,1.1745755696437923e-09
19320,3.872253367309534e-08
2549,3.988923373502585e-07
61713,6.173903625091146e-06
95487,3.8492019757827825e-06
71312,1.5634901783277307e-05
86320,1.514161848026946e-05
2586,7.028633690314615e-07
99512,2.31472896482603e-05
2611,6.918858164293484e-06
28526,6.918858164293484e-06
32415,6.918858164293484e-06
32617,6.918858164293484e-06
37243,6.682818495551251e-06
39359,6.918858164293484e-06
40387,6.682818495551251e-06
42950,6.918858164293483e-06
53194,6.918858164293483e-06
62254,6.352383667938703e-06
62461,6.682818495551251e-06
67984,6.682818495551251e-06
69459,6.918858164293484e-06
71011,6.918858164293484e-06
72631,6.352383667938703e-06
75507,4.537701269376961e-06
83039,6.589063749327792e-06
84521,6.3400721726038345e-06
91638,6.918858164293484e-06
102014,6.918858164293484e-06
2636,4.23356410533887e-07
2701,0.0013149210259352745
74322,4.1252596604269816e-05
2748,1.0052022911855686e-05
71822,0.00033129091091926914
2831,1.410891320790789e-05
5266,1.398005264994865e-05
8016,2.675582998580339e-06
10289,1.037569949389405e-05
12074,5.720343989972745e-07
15766,1.2703598638369504e-06
16394,9.24727359274411e-05
29415,0.00010611625317924127
36844,6.654782583460029e-06
43978,5.8142686131412896e-05
66824,7.943096223129106e-06
74225,9.555869605522258e-06
2879,3.458641959088305e-06
40562,5.864883963055601e-05
103866,5.518307368779955e-05
2911,1.2757352182256117e-06
83690,3.868688415683156e-08
2934,0.00025902655770092703
11274,0.00014277765736272918
47150,0.004307285631196584
98444,7.874720083891047e-06
102977,0.00044936046053931664
2952,7.624292886803584e-09
85364,2.5053176836036155e-07
2961,5.001144138463872e-06
9985,0.00016487843120367894
2989,2.6264222268396565e-06
39674,8.657615877252366e-05
3032,3.670553152384536e-07
103371,1.1908285333515723e-05
3083,1.378693199549093e-09
22919,4.433987982719084e-08
3122,3.00680922782569e-07
26579,8.518002240156176e-06
26876,9.204891634608969e-07
76885,3.00680922782569e-07
8095,3.392796315219194e-09
8291,1.8056409940793829e-09
9411,1.0019900695026697e-09
3220,3.685296953262732e-07
84469,1.0882345084998581e-05
3233,6.175207285651522e-10
44278,1.9557679337122765e-08
50387,6.555183808793717e-10
60725,1.9019791082760427e-11
3257,2.568723792267403e-13
15464,4.264005221319214e-14
32180,2.5080193318847626e-13
42725,2.5080193318847626e-13
46798,2.5080193318847626e-13
75265,2.5080193318847626e-13
93000,2.5080193318847626e-13
95066,2.5080193318847626e-13
3279,2.649101007281059e-05
60465,0.0006713885438122507
97770,0.00020211583260972699
3337,0.0001508689586107515
27181,3.97676514773211e-05
30040,3.024036323245146e-05
55034,3.0277785426944113e-05
60840,2.1727046538873745e-05
72646,0.00029579302987175457
104830,5.496322612785735e-06
3396,4.680580204374598e-06
106147,1.770315244907943e-05
3421,1.897999839482104e-11
61876,6.175193419419955e-10
3454,2.1591648969407022e-08
39415,8.873608851438799e-10
50603,8.052433380210175e-10
55147,1.368142352636434e-09
55843,1.3667406334147115e-09
72099,1.342160031557922e-09
82770,1.342160031557922e-09
85813,8.873608851438799e-10
89712,6.839680364109375e-07
93070,1.5967063028177024e-08
3513,0.00011688656836812683
86672,0.00385525740576594
3539,4.1697342496193e-14
7105,2.3617681371854127e-14
26333,3.794644500815763e-14
37475,3.794644500815763e-14
50628,4.1697342496193e-14
58771,3.794644500815764e-14
107072,4.1697342496193e-14
3568,1.2362366537970095e-05
14666,0.00020261080743843806
28564,6.399775851870598e-06
54772,6.399775851870598e-06
69797,0.00019154097871555166
101819,7.629970075697561e-07
14631,1.4123279105631754e-05
18349,2.9809105432175176e-06
32033,5.557007238638873e-05
39319,1.1981472923758818e-05
45299,4.333033498760999e-06
68288,3.4889639247035557e-06
70991,4.328605846441656e-05
90433,5.304593448820171e-06
94632,2.3935403894939493e-06
98206,5.447059101930305e-06
3728,1.414480620019496e-12
39077,1.414480620019496e-12
47238,1.414480620019496e-12
49300,1.414480620019496e-12
54255,1.2532311537570394e-12
72405,1.4144806200194963e-12
88716,1.2532311537570394e-12
106507,1.4144806200194963e-12
3743,2.867268939600241e-07
19560,2.867268939600241e-07
99132,2.867268939600241e-07
106378,8.878669018847683e-06
3789,0.0003413746273411741
31809,0.0001278975085044956
50917,0.0001474291630893705
60756,0.00010258979142059252
67744,0.0013665145444075758
73870,0.0013594503364366872
3817,2.744844947183525e-21
8336,3.881796950918331e-21
3836,0.001313530625441985
20181,3.98246481528769e-05
3914,0.0001908480089630402
63394,0.00034571855379861115
96991,0.005948937576528458
3943,3.114599407211033e-08
17884,3.114599407211033e-08
32375,3.896407189493528e-09
50556,9.231973325057006e-07
62278,3.1145994072110335e-08
80443,3.105696416764165e-08
89921,2.975729717907851e-09
3957,1.2917004306849943e-19
6195,1.2917004306849943e-19
80559,1.2917004306849943e-19
4031,0.011231891218010239
10313,0.003586309664397302
20949,0.0011210853133786333
28539,0.0006433877186220072
29555,0.003999205738553474
29921,0.003691810644864752
45129,0.003973726426879013
46674,0.0005662297633033087
47951,0.0011210853133786333
60735,0.002507290015620319
61034,0.0008437737946338191
71775,0.0005377389438807947
94089,0.06322746789899142
4089,1.2324019774430756e-05
56885,2.8350313308573853e-05
93708,1.4377664619856235e-05
93867,3.329454926252425e-06
4109,0.00013727958064255425
36667,0.004505086293020598
60395,2.2752897677641546e-05
4135,3.538056939331588e-08
17684,3.538056939331588e-08
27466,3.538056939331588e-08
32715,3.8955482746468976e-08
58923,3.538056939331589e-08
71907,3.538056939331589e-08
72255,3.538056939331589e-08
107521,9.008347622033803e-07
4154,0.004676188898434931
32282,0.03934267345699082
50698,0.0004632262364359809
75015,0.00026327460319065587
4188,1.3110232705122383e-22
69836,1.3110232705122383e-22
4237,7.443551870094673e-15
19688,7.443551870094673e-15
24227,7.443551870094673e-15
32910,6.332832945426947e-15
35030,6.332832945426947e-15
104743,7.443551870094673e-15
4324,6.41669352926521e-05
15991,0.00016579528108933393
98048,2.1032057677063075e-05
4363,0.00021037287809755082
37786,0.004902483885502066
4488,9.02219395456898e-05
88800,9.437887782895247e-05
91516,0.00015529982859122554
4549,0.00013970572009679456
38719,0.0003003272710677161
4681,2.7647636961585687e-17
11144,2.5455177369124495e-17
80474,8.958675002198474e-18
98331,2.5455177369124495e-17
104064,2.5455177369124495e-17
4717,2.3367770725069322e-08
15728,3.7815196757341745e-07
29427,3.6573309559916954e-07
4742,2.641546917920218e-18
40683,2.641546917920218e-18
68476,2.062457509922394e-18
97403,2.062457509922394e-18
4762,3.310069963866675e-05
97661,6.0813857687907914e-05
4795,6.152405337452556e-13
13994,1.9691906683293612e-11
4828,2.245962297660272e-06
11829,5.118301671573779e-05
43164,2.1373697815699972e-05
4911,8.148112867327279e-05
5108,7.90584786950346e-06
12205,1.8455502141226256e-05
26200,1.2181917042667454e-05
28459,7.703764655590394e-05
36332,0.002060474891609126
38579,2.8364608568093842e-05
39375,7.961596289485654e-06
39593,7.015332908740518e-05
40878,2.3451352942865837e-05
48054,9.963021636938903e-06
50732,1.4479763173362603e-05
51757,1.155586558416875e-05
53118,6.660745276345969e-06
54691,1.420521867384292e-05
58758,9.51954905960878e-06
59005,6.6778750991617744e-06
61572,5.351653382952441e-06
64395,3.418968835606902e-05
74391,9.961819814696521e-06
78549,2.4414547014773335e-05
80282,7.0976335535591236e-06
83903,1.9042235669423492e-05
85410,2.663508175434532e-05
87897,7.5027341769764414e-06
88153,7.488667913351496e-06
93114,7.961764221580656e-05
105373,1.1437841691577488e-05
4977,1.4560062806999142e-12
32518,4.335538591989095e-11
5024,0.0019724287376559663
7865,0.0034194380837627523
15624,5.9801551310184386e-05
49159,0.000617766363578236
79357,0.0003626004273663327
105714,0.0011124591803767124
5046,1.3602059551687362e-06
21343,1.3602059551687362e-06
25835,1.2865847129152616e-06
28843,1.2905958218998518e-06
40324,1.3602059551687362e-06
44010,1.2164876683198577e-06
45232,1.360205955168736e-06
53410,1.2164876683198577e-06
54847,1.3602059551687362e-06
62997,1.2865847129152616e-06
65446,1.3602059551687362e-06
74379,1.3602059551687362e-06
83181,1.3602059551687362e-06
87693,1.2209856886309671e-06
90925,1.3602059551687362e-06
92341,1.2905958218998518e-06
96313,1.3602059551687362e-06
102379,1.3602059551687362e-06
5075,0.013850752674145136
79684,0.0008553224541840326
28049,3.820419692495095e-06
54307,8.350236977859071e-05
68086,1.022773531355523e-05
86388,5.3794163829408775e-06
108035,1.2426638156240668e-05
5186,6.555183271483337e-10
66034,6.377079520586187e-10
5251,4.3023555382472833e-07
17633,1.0406093431675333e-05
34001,2.0278084447757632e-08
92631,2.0278084447757632e-08
67528,0.0003708378804849727
5323,9.871200901265944e-06
34860,2.1347884360460714e-05
57443,1.1721362939244292e-05
61193,1.2148847459826938e-05
9402,1.7928958423383712e-05
53725,0.0001470605411411207
101470,0.002200305733953023
5478,2.011015885658944e-06
36829,1.150792025249858e-05
58871,5.677064296813053e-06
61607,1.2896713476966477e-05
20462,2.194796114343743e-07
26183,3.7683063283988747e-06
72718,2.194796114343743e-07
5606,1.1378346230110575e-09
16553,3.617582989375146e-08
5648,7.769671283108574e-09
7122,2.3154828445191085e-07
5802,2.3268433934665755e-13
22245,2.3268433934665755e-13
80270,2.3268433934665755e-13
92476,2.3268433934665755e-13
93917,2.3268433934665755e-13
102562,2.3268433934665755e-13
102589,2.3268433934665755e-13
5817,6.353712109483243e-05
32542,5.956669653865379e-05
5863,1.718384421125801e-17
7506,1.718384421125801e-17
9016,1.718384421125801e-17
23523,1.718384421125801e-17
5937,2.4271488892257776e-10
5947,2.6084962332758625e-10
5959,2.7898435773259474e-10
14138,2.7898435773259474e-10
34600,1.968166796615054e-10
42872,2.7898435773259474e-10
52394,2.2406603586778293e-10
73941,2.7898435773259474e-10
77133,2.6084962332758625e-10
104999,2.603355046777999e-10
59180,1.9139076283283148e-10
51351,1.9139076283283148e-10
6020,5.800628128175886e-07
24404,1.399812428692997e-05
67794,4.4240395526256676e-07
73317,4.691397391399404e-06
6047,2.062457509922394e-18
54505,2.641546917920218e-18
103005,2.641546917920218e-18
6067,4.074659303204887e-10
10376,1.2356885086437894e-11
73623,1.3425894198102788e-08
6092,2.062457509922394e-18
6111,2.657992216398391e-07
75232,8.753283124484732e-06
6120,2.8353072537334647e-05
48330,0.0008478023586277376
6141,5.914963105720723e-09
54208,1.9349740870615588e-07
6157,1.8379914012201982e-05
28206,0.000606221110507336
6186,1.718384421125801e-17
7396,1.718384421125801e-17
33925,1.718384421125801e-17
58181,1.718384421125801e-17
6263,2.3268433934665755e-13
21862,2.3268433934665755e-13
24208,2.3268433934665755e-13
53147,2.3268433934665755e-13
71322,2.3268433934665755e-13
100456,2.3268433934665755e-13
101084,2.3268433934665755e-13
6403,1.718384421125801e-17
10235,1.718384421125801e-17
32981,1.718384421125801e-17
63774,1.718384421125801e-17
6452,1.3110232705122383e-22
64607,1.3110232705122383e-22
6510,1.7655795628823767e-07
106971,5.822922477658878e-06
6548,1.6275315926746978e-05
60654,2.163636179406054e-05
6585,4.938875894599344e-11
8691,2.7091645928941625e-11
23135,3.594922104139272e-10
25738,1.535970321344899e-11
32738,3.50134952903063e-10
58346,3.613141610902367e-10
75749,3.613141610902367e-10
94211,3.809184066174443e-11
6652,5.921047334682966e-05
6663,0.00022120823840933007
63696,1.0670684026054429e-05
78389,0.00010448723345996924
6677,5.183532829452707e-08
20214,1.3658917159162186e-06
48586,3.727477485564891e-08
70307,4.6349129987195445e-08
82887,0.0018403795553522003
89201,1.063594537505943e-05
6796,0.017909375138417737
44368,0.000566978553783503
6862,2.8571550757672222e-06
104968,6.124828393714241e-06
6919,1.1375766199343362e-11
6934,5.015631068701027e-09
56419,3.407609744634036e-08
61637,5.04906326029447e-09
92890,3.510310551961667e-08
6995,6.39847002635258e-07
77754,1.9459777506091044e-08
7050,2.4160217108769442e-06
13691,5.195461751330365e-07
58519,7.902440500384103e-05
7066,4.20630181435846e-06
8905,3.707643947583738e-07
12476,0.0001380842231984912
96012,1.318713817481129e-07
103201,1.4278966078083654e-07
7081,1.3110232705122383e-22
79397,1.3110232705122383e-22
9198,7.769671283108574e-09
83355,7.173406147869697e-06
7175,3.893606535257111e-06
8484,2.575346725901713e-06
62713,0.00011932905197778388
77247,4.897700096144946e-06
7212,2.360015763241872e-06
7268,3.0613805413881546e-07
105789,1.0080493526953864e-05
7275,1.3110232705122383e-22
41788,1.3110232705122383e-22
7290,9.10616973970129e-06
7328,5.788566158722137e-05
20614,4.286032361129378e-05
32438,1.1052529623561328e-05
47354,1.2544616297947101e-05
7379,8.477997010400641e-12
32088,6.691408424848723e-12
61108,8.477997010400641e-12
69777,8.477997010400641e-12
74444,8.477997010400641e-12
80334,7.70190355305534e-12
89295,8.477997010400641e-12
97975,7.701903553055342e-12
7461,0.00028480883517460385
22163,0.0019309085340763513
35223,1.2338917974534555e-05
37550,6.446484743531876e-05
41685,2.8892242318358288e-05
71598,0.005280736830069552
93408,9.530031317250481e-06
94964,0.00022084158754423594
95944,0.0018447165179455989
7558,1.3454840375267793e-08
30815,3.80903307822376e-07
49816,4.757248877952944e-08
7706,1.7155174746168108e-08
81195,5.608550447752188e-07
7740,1.5273908953380073e-06
32839,5.036574061446331e-05
7779,6.75661338795202e-06
12003,2.1246831067935688e-07
17102,1.3270504214397538e-05
95023,0.00020191186921091666
7843,1.6350214766745435e-07
29509,5.3547646137572655e-06
7924,8.689085768386797e-06
62938,0.00019024316730329176
66163,9.62943234098594e-05
7948,5.3679488184944425e-06
74967,0.00017701308865535005
12837,9.702661571773023e-10
16998,8.482467844164438e-10
22005,1.6319167492464618e-07
27706,1.5013721843783934e-07
41470,1.4312781965527495e-07
44987,1.5013721843783934e-07
66428,1.4983703200308773e-07
71831,1.6319167492464618e-07
79744,1.5651352952223354e-07
80502,1.6319167492464618e-07
8039,2.054642981383311e-05
70613,6.380198952681152e-05
8068,1.2655746377914352e-06
11166,3.789341324608881e-05
30548,1.2691129697281898e-06
31749,1.2655746377914352e-06
90145,1.306368005841832e-06
91172,1.0303442021431977e-09
8216,5.651606993091112e-06
10567,2.329179580588682e-07
27166,3.3461185057030265e-06
74019,1.6617225669536074e-05
76529,1.2214720686663562e-05
104003,2.060888597292425e-05
107171,2.2754673600868073e-05
8315,1.6930575885074348e-14
19334,1.6930575885074348e-14
26937,1.6930575885074348e-14
32016,1.6930575885074348e-14
48618,1.6930575885074348e-14
83954,1.6930575885074348e-14
75110,2.744844947183525e-21
8351,6.684381625116236e-07
8373,3.712011939494035e-06
29712,1.7319218020268436e-05
69550,0.00012133806131220708
8386,3.5462788380214474e-07
64120,1.0914518325051393e-05
8408,5.3679488184944425e-06
8445,1.9102562629388326e-15
36132,1.5930530440070047e-15
42649,5.971234630348393e-16
52621,1.5930530440070047e-15
69725,5.971234630348393e-16
81416,1.5930530440070047e-15
95685,4.549196967276562e-16
98932,1.5930530440070047e-15
8452,1.8878178984103527e-07
11001,6.321615492385956e-09
95115,5.862665925201678e-06
30443,3.802293473050502e-05
8554,1.363156978089715e-06
8567,3.658550665015515e-06
8612,0.0013372928239567948
20269,0.0009051775402310625
50838,0.0014128154560702306
8622,0.00027782680126009767
61992,0.004872128521337594
106631,0.0002503008115390958
44460,8.92916152534719e-06
56171,2.716201236279423e-06
63207,0.00026899811094597523
88927,1.075503120627805e-05
8680,1.14902752190423e-05
40917,0.0001371421367287146
8716,2.0912996532739293e-06
67148,6.955641472054212e-07
92871,8.719440245355882e-08
8743,7.602836327765116e-07
13129,7.40634248645452e-07
48429,6.366073697635085e-07
69950,6.609170916774791e-07
82006,6.617572571302966e-07
82979,6.617572571302966e-07
84382,6.802073767061174e-07
88706,1.764168326348039e-05
90070,6.385204254058693e-07
97458,6.385028281177331e-07
101331,7.005052874701667e-07
103644,6.168254893790136e-07
8775,2.3070194297837708e-05
15092,7.894015065750181e-07
17659,1.7891750260611513e-05
27910,8.822560149765071e-06
28870,0.00018919433741279912
34047,1.6468003390927095e-05
41183,9.420415931566326e-05
88241,4.179588445668657e-06
91998,0.00020082688737854565
100957,2.464614081067183e-06
8794,7.631159797964139e-16
28550,7.631159797964139e-16
34652,7.631159797964139e-16
73580,7.631159797964139e-16
92383,7.631159797964139e-16
8883,1.2917004306849943e-19
61910,1.2917004306849943e-19
70838,1.2917004306849943e-19
8953,2.0476965538064532e-05
55976,0.00028201284902127434
81511,3.2686799034002567e-06
89454,6.259925345165786e-05
104605,1.7012921566491812e-05
8974,5.871905692200383e-05
19433,5.1242784534393135e-06
49363,3.467223310925928e-05
51017,0.000844498139080009
64801,6.98930867326193e-05
76734,4.641541979663772e-05
84115,0.0002645728488694111
8997,0.00012634250120461827
62070,6.239413999736587e-05
9054,0.0001784426648748438
