Id,Centralite
24178,2.656132085791826e-05
14456,9.082156371993205e-05
5848,0.0011626467185162615
4859,0.0011290419179664827
4458,0.0012832712809714823
1071,0.04211150912734099
453,0.06484592738776479
4854,0.0007292571153035652
18327,2.6721943187277162e-05
1161,0.0048367587711302795
22961,1.738538693481568e-05
4463,0.00218438477895532
8663,0.0003097062276628971
5021,0.0011120726807148107
6205,0.0004519508848472201
31668,6.465622187538871e-06
5616,0.00026647633287437246
14763,0.0004684496284845456
5639,0.003167052027351337
2410,0.000908254211939919
4843,0.0018965233334925027
1299,0.01100872788886734
8562,0.0004112694634283518
28739,1.630559899453553e-05
3167,0.0021754785158718372
2571,0.002088352878825027
8505,0.0009556246599507456
2084,0.010105098005176168
5765,0.0008626337586855957
8923,0.00022242698918271983
8607,0.0004845437696321052
9542,0.000672069810217441
37460,4.1114148934889115e-06
3853,0.00447372960366068
15419,0.0004328995244603914
5162,0.0025412448562525287
2761,0.009754993205021165
47390,3.4515815070833196e-08
11737,0.00011276003945144212
302,0.07496506640022617
1838,0.009927825090736309
5123,0.0011969277832081797
36098,9.349889888590394e-07
1543,0.010496482180637232
2037,0.0021556319179212684
12526,0.00012947835330924773
36585,3.0105669418511913e-06
12009,0.0003027414355904175
1875,0.009846135063507745
8903,0.00022626245721721737
21303,4.557649178355334e-05
14695,0.0001440803901409626
804,0.09067171819591623
19233,8.765147335572294e-06
6553,0.0003803528363370458
1952,0.025428848996223975
21661,2.758057770145038e-05
37047,4.7499822449472184e-07
16454,1.3802446778851463e-05
12621,3.540429963051842e-05
42427,2.302744681162391e-07
40870,7.035019505459379e-07
42269,8.034521661747834e-07
28522,3.2053694046329723e-06
16,0.009584935703335786
490,0.007782204362087389
32064,1.458632786717031e-06
9017,0.00017518756699666548
36171,1.0352225188456656e-06
11861,0.00012467697152930362
2805,0.0009630303621669999
9720,0.00019537632308616964
18130,4.627878132385175e-05
18128,8.013379520757548e-06
4168,0.001212315654211944
2379,0.0048742478973483536
8492,0.0007650089325537486
9758,0.00028607868914452047
18131,1.0011457995364101e-05
2818,0.0019615800209215866
9550,0.0005195363655757095
18136,1.1370081355235316e-05
5069,0.0010678204527920388
18127,1.5806098926666173e-05
14859,0.0005194497243675955
4161,0.0009800040679170514
5583,0.00029048809384126005
1597,0.00115404312269794
655,0.05546115548741021
1529,0.029084839460439715
9731,0.00032659563472479464
5359,0.0010919164351327908
5584,0.00037302974437042775
6608,0.0004036747922741075
6468,0.0008151873348921119
11366,7.339582880167052e-05
7028,0.0007195558727835586
18137,1.3750320618965853e-05
12593,0.00018233939849885767
9243,0.00010495176402569363
8691,0.0006572636303542189
18126,1.792289611579465e-05
5498,0.000437073579282665
11501,0.0006764848739493972
18135,8.013379520757548e-06
5054,0.002437372766744077
18132,8.887680982568105e-05
15154,0.00015818789331703708
844,0.004221564040879609
17908,8.988936056681407e-05
18134,8.107266199121406e-05
1015,0.01269389241257605
2000,0.0015330957501585325
18129,2.402663869870597e-05
8992,0.00015396195423107178
5629,3.1380945147424613e-05
26952,6.817963394054036e-07
2576,0.010464436499300747
440,0.07959861023689745
496,0.0037729689029159536
13291,0.00011873783693495057
26387,9.17668749385104e-06
12916,7.667765102646394e-05
31922,1.0052588413551135e-06
8918,0.00012085020574308283
30666,3.3784377361378695e-07
7564,4.0493143856255596e-05
19414,1.4184611167179196e-05
41239,1.175812623965913e-07
5240,0.0005720697577290252
1175,0.02819958439149683
3228,0.0016582463645583474
19416,3.540680081111227e-05
8948,7.717899439502533e-05
836,0.009295681781692326
433,0.03454098578915891
355,0.08042827603859039
3412,0.00016865322964135007
266,0.01998778438150692
3413,0.0001686532296413501
36203,1.712486334438914e-06
11909,0.00020619048189706048
18460,3.86065974542734e-05
23235,1.0351371812188715e-05
1903,0.0008401553231766925
3825,0.0021566244826989487
20887,6.634876041361916e-06
22669,2.0529757274003958e-05
7141,0.00038143186794728045
2369,0.006039621438437588
212,0.033775748277092316
1006,0.021612102841244155
2234,0.01420532725472071
5402,0.0012399789980990174
4737,0.000898160330434194
2365,0.013926608529973357
816,0.00935816326119994
5729,0.0028496307884379748
455,0.053252460778312596
1058,0.005520760322960872
238,0.09107123573415277
1346,0.008672460181589228
523,0.019775925100432773
1067,0.008506163307964392
2966,0.011666038438428344
3034,0.0030887201405407753
3991,0.0017577826298195024
773,0.008734102953126089
3589,0.0016318132057140196
1069,0.01618642468402138
9206,0.0004630852383713887
467,0.0943304339395835
1668,0.01272292822259012
298,0.04576157205770654
1079,0.006498776610883968
399,0.04906246712080185
29922,3.175693831178256e-06
1733,0.010044402196243479
19473,0.00011317967446263443
7258,0.0004589872521434033
3121,0.001276774587692007
291,0.018291771639086837
3556,0.002445132658617971
910,0.006871826988358671
3036,0.018850817824927008
3682,0.0017491006183273361
649,0.06572368092984009
1621,0.008450575571102811
1662,0.0027779362522126505
810,0.023538412883110715
6436,0.0017907066909907336
1059,0.04506716202952645
2376,0.0033172067814056325
3836,0.008172407734094528
17094,7.797276752678862e-05
389,0.09781429702525667
422,0.05555186206983486
481,0.009837062686237817
3983,0.0013986445382285473
29925,3.882217709907959e-06
10973,0.00020235657637457513
29,0.03329577987138138
571,0.035730743712600564
15314,0.0004997816975315683
1096,0.04477233576497396
12650,0.0002465037847393145
2360,0.003085827954501343
459,0.06409558813137628
3343,0.0036541581933440116
988,0.05895414986579369
716,0.013222428118433289
517,0.04289459536793042
29923,7.341159187962929e-06
29924,3.175693831178256e-06
1638,0.002049752213921404
2428,0.0009372865721697284
681,0.017825970949073233
304,0.015783409244847574
406,0.013620526547999095
689,0.022955057431238365
715,0.03395606812515783
23,0.11595145635614015
249,0.035874678796646395
445,0.055676981438037336
174,0.06876939480527866
2435,0.0014861133910654884
9870,0.000658458819505819
5881,0.0005136544818486767
1655,0.002765815130656888
2064,0.001941989447057941
3405,0.0032537175301698314
3311,0.004620991927967807
21095,2.150053022609369e-05
21096,1.4515547464877914e-05
5660,0.00012335331125393838
5708,0.0008559079100780116
12176,0.00012138722869315585
21101,2.066305947054574e-05
3974,0.0016284115394488007
3322,0.0012094984207887433
13190,9.394810177244815e-05
2105,0.0027702150341416634
15722,0.00017774106494223657
6393,0.00014337666783405148
4464,0.0011692753026161203
5936,0.000655901591736497
5019,0.00026360042761225557
2331,0.014786584012192065
21099,1.5130124969437628e-05
21097,1.4515547464877914e-05
278,0.05520061627961109
9021,0.0002679863067682122
123,0.015917718945117256
289,0.09552980814438972
3605,0.004673227007578964
21098,1.4515547464877914e-05
21100,1.6558695197165395e-05
1075,0.008165898909306525
8975,0.0011018597409115094
3115,0.004236023430109172
1701,0.006658982430113607
1045,0.010688673902292192
2668,0.007721952521701736
4940,0.0007358868948302421
488,0.03633193411259367
19915,5.237473242396964e-05
7068,0.0012526483687718473
38708,1.5214454984567645e-06
38707,1.5342416585075413e-06
15319,0.00018218162618326316
15843,2.5760403887421755e-05
9603,0.00017902921106867722
4632,0.0008436674718464515
15298,0.0002550894707242827
5876,0.0016161698036214053
9597,4.1512439907872836e-05
21453,8.715960172885814e-05
1644,0.0006697917545361226
15368,0.00010040026861521197
9882,0.0006324863779509495
9617,0.0001530632413309714
5805,0.0014840140677064703
9604,0.00010579105278690774
20747,0.00011301080102539226
9583,0.00012799579340630303
9585,0.00024587593640225847
9601,0.00016030412223412744
22024,4.586260895533093e-05
9610,0.00012625614511314046
12919,0.00036148543591974663
21454,6.238709939424161e-05
17670,0.00011102491342252208
9599,7.116213206935298e-05
21446,0.0001350312105399513
21455,0.0001384985119877491
1047,0.0011097410422811075
23732,8.359228279028625e-05
9594,0.00017394240321549526
17133,0.0001949901986390444
9589,0.00012861318314671087
8342,0.0005920037565527672
9592,0.00012042818759744586
17677,0.00012916140286793796
9614,0.00013995484210433957
23028,9.862678137628323e-05
9608,0.0002312981187779278
5923,0.0004043091258123931
8587,0.0004469844732160778
24939,6.996002843227303e-05
2551,0.0001549978049834109
9587,0.00011554023403542535
24501,9.082592505801118e-06
3805,0.0010393500841874093
9586,0.0001706293026749498
27583,1.1377269052126616e-05
32130,9.626232101893845e-07
46329,2.611997469922224e-08
37060,7.068861768091645e-07
13045,0.0002758085470239649
7037,7.502794671051807e-05
1666,0.0012442949800840568
37462,2.552583850784459e-06
13042,4.389651111285101e-05
12588,0.00019581485212598416
11373,0.0002601447325287145
7121,0.0005066513949811109
4538,0.000650348349075474
4796,0.0008376184408249318
21441,0.00018222274952689748
4946,0.0004780284978482072
11397,0.0002157425207203847
7120,0.0006877189719894214
13044,5.8601235804308436e-05
4517,0.0008664385266667195
2843,0.00036670850960957615
3347,0.0007969019579736269
10307,0.0006105758118007267
565,0.0020219794917600924
8618,1.2510609782338361e-05
7421,0.00018413621967840912
16545,9.24207323269615e-05
3750,0.00243408575012704
23129,3.434846575133366e-05
21458,5.921170305137171e-05
25097,6.009650708925721e-06
13043,5.969276244990126e-05
12943,0.00022612109705536337
5550,0.0005777780784055488
8695,0.0002731339199625492
2647,0.004091653400488745
18819,0.00010586422955044553
22602,3.537611319666933e-05
8738,0.00018592903916577963
1051,0.02745621633663345
11406,3.9091191787516995e-05
15562,0.00016073397543959363
15475,9.965123013604459e-05
11401,0.000122148950769949
18249,3.5343318768637934e-05
11396,5.817429810092143e-05
31600,7.79695014924763e-06
16543,0.00014612028100271807
1226,0.011838204316919263
12744,0.00022707038991340132
8570,0.00029287511187320553
20463,3.233380592647117e-05
11013,0.00012159267702142103
24878,1.1627354489945658e-05
4822,0.0007585669741836637
4738,0.0008578881937505494
20637,2.4673833931572793e-05
41964,2.0499055638592837e-07
41963,2.0499055638592837e-07
1839,0.008364546975119866
1041,0.0029911659580906147
3536,0.0026605906302046454
14222,0.00030995042971828995
12777,2.937463238910987e-05
1876,0.01171157615526701
10940,0.00028065194272822115
15351,0.00024412666755765894
15333,0.0002539420797268833
15354,0.0006638567284389353
15337,0.0003022136172707194
15372,0.00024145183669448196
5522,0.000666813777445558
2011,0.009886665315069954
15381,0.0002401600726238896
733,0.022157540381680475
15344,0.0002432184408476848
15355,0.0001747167728290583
10945,0.00022384219148666323
9984,0.00041366751301754896
3609,0.000999334469655505
15367,0.0002994671416674986
7448,0.0005658565202180891
10911,0.0003202387741037617
16358,0.00022446666800547414
3811,0.0009690643294793199
15339,0.00027057598481018344
9989,0.00027686107906667974
15347,0.00029870179723900567
20950,4.2135091571561656e-05
9466,0.00016795387192254454
3351,0.002830734630454911
1034,0.015934709466241356
3354,0.0022159004424042263
5614,0.0006059306783109907
7378,2.5270086287763745e-05
1229,0.004733519747837055
13135,0.00018053158181688847
720,0.002740693615912074
6990,0.0015297380642395758
1457,0.00030445058302058786
30364,2.1044780092552537e-07
37724,1.4836724295882103e-06
13395,0.00017831967231886418
170,0.0392052555685098
968,0.014549800225813952
3123,0.0051911208223114754
161,0.04587632219938343
2691,0.005327279269968104
1225,0.010212429835964208
346,0.05799982642520341
3037,0.0058608023216437915
1574,0.01916447383027672
1439,0.0040046702940829595
2645,0.005770599715902966
1077,0.0053367177188133556
2675,0.006765908248288205
2690,0.005417157421481774
341,0.11939991645836037
3105,0.002987673519800652
2023,0.00555376429061497
986,0.020764262378472047
3371,0.00135232011073477
7298,0.000210739434693976
187,0.04057745032463855
2564,0.009042338678253551
479,0.01155583999348179
60,0.0802638020611194
319,0.0742714132349557
683,0.02309531445354378
1584,0.02019345282737165
2351,0.0191919391814687
4675,0.0023023739270654473
7059,0.0004968897896732478
307,0.09638135228761484
5760,0.00042084710935744266
2403,0.006856960167066847
397,0.09630526633816724
2879,0.01367027441225001
487,0.0038006365703812314
418,0.07233898682832511
1782,0.004452111366786214
432,0.10568675657416712
338,0.08460152131879047
709,0.026337049115838326
1835,0.010489973411367134
6846,0.0019246427222104235
1052,0.013551563812739241
646,0.033670867623655364
502,0.007749220310237512
207,0.04266971039577394
7574,0.0008377729196055702
1050,0.015493379122897331
3112,0.004468470269219864
2048,0.001527545690025209
665,0.030623729111013277
1533,0.03278762902016477
3790,0.0031154737214121376
3671,0.0038826304207232134
352,0.013640554736221867
1280,0.01697223596959643
276,0.02937927913857383
2689,0.0065601845152334585
585,0.04474076636673539
138,0.03723022786994099
3386,0.010819303856357359
1247,0.011662577530985357
190,0.02137851943178911
2122,0.006647288679890395
2932,0.003065002367505793
12997,0.0003773009194280744
1028,0.016446725173325325
243,0.055055002531517704
188,0.00936422816422399
5005,0.0012818645867282593
828,0.029469269043203246
245,0.07027156553028097
2214,0.00694631882113745
568,0.024025911860224826
973,0.0399800892730921
408,0.0750772235521438
247,0.04292750663387359
2082,0.010359931633054428
430,0.06572212498930498
768,0.02490188845309416
1293,0.0410437378758293
181,0.11673329088288599
787,0.00154358943338925
457,0.07567053637592921
1182,0.022284723361213263
5197,0.0012138108934927326
1070,0.005108890780566921
700,0.006907387403340865
1856,0.026157798596167636
5622,0.0011696632974333755
1609,0.012594577917536253
671,0.0072492151007298765
4021,0.0002959010724192625
739,0.032351162015631756
591,0.06282678275068675
779,0.04330199422090006
1048,0.013499872722779619
451,0.0694539162435926
782,0.017119274459304504
2485,0.0012167589148526035
713,0.025231132641572465
9054,0.0001292982243729054
772,0.010210032248988555
286,0.0635412692230508
1620,0.00674493259617238
623,0.05862154171554599
743,0.06251075749653322
210,0.0326943935881188
2625,0.004171899162602214
1406,0.05134732825727813
987,0.03464727066797994
1344,0.005066918940984855
1252,0.0046836856795566
685,0.012535615173139742
9204,0.0005163488422771412
273,0.08607939729721828
2057,0.00039111566699278813
967,0.00945081100115189
3016,0.001369238030661642
641,0.03697791144296582
405,0.06219162565159405
91,0.03290317000672365
1431,0.007003955431396346
412,0.02302308951938009
1617,0.020187074969308116
996,0.005123900053699637
823,0.04319620663030733
1008,0.030724528130285984
1118,0.019234398395729622
1194,0.007424177086334569
285,0.045245454545167534
2229,0.0008805160334913835
2740,0.006378833779712933
390,0.03716637132866215
3110,0.0018106186891318865
1292,0.013534920562196628
3647,0.0018512196251590865
2333,0.002557598735847712
11581,0.00012962324620568414
35926,1.0802423223406121e-06
1475,0.007554810286997922
4974,0.00021511722043483883
471,0.02593351246620547
1335,0.0013916589629915785
12617,9.195591698052552e-05
36694,7.686457906134436e-07
5014,0.0008027174004039784
6659,0.0020419393789077255
2247,0.0003353797820352451
1619,0.0011125593237537319
664,0.024601226163038666
20715,3.1249311578098525e-05
3559,0.003761958046674822
23564,2.313684920070551e-05
2649,0.00526521629813307
43465,1.93456752807853e-07
42175,2.1783858887755515e-07
44609,1.5960513553420666e-08
23638,1.3253642361331629e-05
43496,1.1055426950518431e-07
330,0.0769636695221323
9038,0.0007133149563708998
23549,6.291500912421755e-05
39926,1.6370541386158866e-06
14228,4.7537562761907044e-05
137,0.027202851697439218
4163,0.0007867555317111475
15864,0.00010112531174656945
21448,0.0001210811843734958
19744,3.71632584577871e-05
39928,1.6370541386158866e-06
39927,2.1714255020958825e-06
21449,0.00010074651737355925
21444,0.00017925822048276555
12910,7.09100790816949e-05
4855,0.0011146504040955264
19217,9.227163309681133e-05
2123,0.01903795731016753
20350,0.00013721221024387168
21447,8.454868648647695e-05
29865,5.865973472451764e-06
19895,0.00019453323174915067
17735,0.00012092968729834793
2569,0.014532945569451018
22978,1.2421382339766992e-05
5801,0.0006648185811674408
6316,0.0008741611374757629
375,0.07303063519911444
1984,0.01411841689378485
802,0.022886884289478063
1089,0.02403970302425033
2970,0.002586987619232198
2667,0.004581920062851383
140,0.036157193705958
815,0.007528323448231633
837,0.0172889035318169
221,0.025435479242609558
2651,0.004564365312560704
2601,0.007042178903243053
831,0.008320249336144924
2677,0.004837630240817787
1432,0.027777921496180486
311,0.012483062000161556
610,0.028076433576365172
848,0.006084968488720015
2604,0.004549289293132474
427,0.07607269431382233
258,0.017398220462496658
830,0.03448832357200666
420,0.06276875846771741
193,0.02023651455070883
1559,0.0027471219598655568
269,0.027730028862476656
498,0.011895980249861202
2141,0.005374544379313209
431,0.0637402457439335
703,0.007725910890254872
754,0.02699362384259868
3961,0.0025150254361446115
277,0.021680179659487087
177,0.03681613218414724
1097,0.04044368685725637
381,0.02866138689511159
2662,0.00484323213522872
324,0.08131363582387274
321,0.05123896536704233
1522,0.02166147814964672
3958,0.0014545445568353486
647,0.0749289455976874
795,0.024523481097663075
130,0.02714548657093855
798,0.01276235868524592
800,0.026481523788204144
1414,0.014155050708359724
242,0.01366665750249669
316,0.031208502859357317
343,0.05894839818439344
268,0.010249418330052254
1168,0.007132556640115653
2012,0.035956391501525006
3398,0.0012834795435500736
691,0.002933772598954712
73,0.05931618212543023
2592,0.019069503031965376
563,0.009961086837505979
147,0.011570011737808703
2603,0.007418182789335436
841,0.009613551221104095
377,0.08087985784412648
165,0.03170005187221593
1435,0.005475654024916793
1090,0.028165933757582338
154,0.008692652309296368
1056,0.05613554876874432
308,0.03148841689983272
805,0.008638198504979941
1221,0.020380445215973875
348,0.05396842756744425
1158,0.008363490431363836
722,0.0145138619880813
2146,0.00718142497359344
1975,0.000816584156403797
331,0.030566316901473302
3957,0.0004816934507594834
336,0.0923717852320996
2593,0.0122962460065267
1007,0.01631603519837144
317,0.04186514359878061
486,0.0033711586748266893
3959,0.0006576487843109499
2201,0.007965199578545627
267,0.0305849062287584
2032,0.02933163276669451
191,0.0059591803543599655
1412,0.017984535366478406
3963,0.002092368655561267
1,0.06996743404332062
39,0.014187179592436365
335,0.08791368287985149
2302,0.0037687599268201814
274,0.09554167101100498
220,0.012056357485812604
76,0.02422667719068235
2397,0.0026830915580875582
1542,0.036083227989620346
3960,0.004632200151086829
3962,0.00759382416488901
575,0.07574012391820527
1172,0.009988953427316625
1297,0.02438534242589798
1191,0.006644427605084423
233,0.010535527237183684
81,0.03056622593641634
313,0.054489536495191455
1217,0.00592634161563508
2085,0.016402510672582984
1438,0.004798923171553829
1361,0.0012362252956051015
214,0.05614926061146577
305,0.035374035263089174
1923,0.0010290298034741647
824,0.011780224550516775
1170,0.005707390633755118
3964,0.0011156390358735024
1283,0.0065535353949257085
226,0.010688136862435364
209,0.02147865171249468
257,0.023269077789154834
323,0.03231169441784821
1980,0.009430157136195123
6561,0.00017476300708238655
1354,0.0008805551318882762
12007,0.00022198319830163732
3258,0.00950613068177667
36267,1.8425822483305535e-06
14464,2.0828568578363815e-05
1545,0.011802282233257159
5532,0.0009934384755210688
25979,9.416679048423344e-06
36801,6.748827337206391e-07
12677,8.078903729679447e-05
7,0.06092884029588908
366,0.0892939540278567
650,0.03304515212656868
329,0.0726827764589763
232,0.07560207759454944
642,0.03852862277702191
294,0.048771853515709715
626,0.011188244944308466
128,0.05527481321263873
622,0.024571424014641005
225,0.02731888880113913
592,0.03126921564312645
644,0.009867631569982873
636,0.01427234087463671
450,0.03945867590450817
442,0.09282627309619401
639,0.035051050246754006
386,0.045557360198797574
132,0.041918943495649744
625,0.012488365406494823
631,0.0010861266991308964
590,0.028732073650186925
632,0.031416856316632415
643,0.049574932317464675
87,0.06703436897127815
216,0.08423322783962468
618,0.010068920351423807
429,0.0536360228089611
342,0.08064759061223778
339,0.06074836792656389
630,0.03730708541538372
370,0.05768626863281818
619,0.027464272076109852
648,0.012858111595382013
476,0.04171503565410276
458,0.06809122912279085
621,0.034900032920398866
155,0.0354531021133719
223,0.03756977116324955
59,0.04146064388392856
629,0.0474192339997438
438,0.05001203404867592
620,0.06098259971434382
162,0.0257055083428895
634,0.0461297854662036
271,0.03648422472695159
337,0.06990246585459418
56,0.014387893891043183
334,0.0612448708216824
279,0.04992570052774499
640,0.036922828377087394
635,0.03331176995882891
152,0.05535296339734082
624,0.010799849775489504
638,0.012670123934680418
74,0.05767378596494645
