1751.0 3588.0 3.0
1751.0 3599.0 2.0
1751.0 3608.0 3.0
1751.0 3614.0 3.0
1751.0 3619.0 2.0
1751.0 3620.0 1.0
1751.0 3624.0 4.0
1774.0 3636.0 8.0
1774.0 3637.0 10.0
1774.0 3638.0 8.0
1774.0 3640.0 7.0
1774.0 3641.0 4.0
1774.0 3649.0 5.0
1774.0 3691.0 9.0
1774.0 3718.0 6.0
1774.0 3723.0 7.0
1822.0 3724.0 1.0
1822.0 3727.0 1.0
1822.0 3741.0 1.0
1822.0 3749.0 4.0
1822.0 3762.0 2.0
1822.0 3765.0 2.0
1822.0 3793.0 1.0
1822.0 3812.0 1.0
1856.0 3827.0 13.0
1856.0 3834.0 7.0
1856.0 3851.0 8.0
1856.0 3854.0 10.0
1856.0 3858.0 16.0
1856.0 3871.0 3.0
1856.0 3879.0 7.0
1856.0 3885.0 6.0
1856.0 3890.0 10.0
1856.0 3897.0 10.0
1856.0 3904.0 3.0
1856.0 3907.0 9.0
1856.0 3917.0 10.0
1856.0 3918.0 7.0
1856.0 3920.0 10.0
1887.0 3926.0 7.0
1887.0 3929.0 3.0
1933.0 3940.0 9.0
1933.0 3942.0 9.0
1933.0 3958.0 6.0
1933.0 3962.0 9.0
1933.0 3965.0 6.0
1933.0 3978.0 7.0
1933.0 3985.0 7.0
1933.0 3989.0 10.0
1933.0 3995.0 7.0
1933.0 4002.0 8.0
1933.0 4011.0 12.0
1933.0 4013.0 5.0
1933.0 4026.0 4.0
1952.0 1947.0 1.0
1952.0 3465.0 1.0
1952.0 4042.0 1.0
1952.0 4043.0 1.0
1952.0 4060.0 1.0
1952.0 4061.0 1.0
1952.0 4077.0 1.0
1952.0 4079.0 1.0
1952.0 4080.0 1.0
1952.0 4091.0 1.0
1952.0 4098.0 1.0
1952.0 4114.0 1.0
1987.0 4123.0 2.0
1987.0 4124.0 4.0
1987.0 4172.0 5.0
1987.0 4180.0 1.0
1987.0 4183.0 4.0
1987.0 4184.0 4.0
1987.0 4194.0 4.0
1987.0 4195.0 1.0
1987.0 4205.0 5.0
1987.0 4207.0 1.0
1987.0 4208.0 3.0
1987.0 4210.0 3.0
1987.0 4214.0 2.0
2022.0 4232.0 6.0
2022.0 4233.0 5.0
2022.0 4234.0 6.0
2022.0 4242.0 4.0
2022.0 4243.0 7.0
2022.0 4249.0 6.0
2022.0 4252.0 8.0
2022.0 4255.0 5.0
2022.0 4258.0 6.0
2022.0 4267.0 4.0
2022.0 4275.0 6.0
2022.0 4277.0 5.0
2022.0 4289.0 6.0
2022.0 4310.0 6.0
2032.0 2395.0 2.0
2032.0 4327.0 2.0
2032.0 4330.0 3.0
2032.0 4332.0 3.0
2032.0 4343.0 3.0
2032.0 4348.0 2.0
2032.0 4352.0 1.0
2032.0 4362.0 3.0
2032.0 4367.0 4.0
2032.0 4378.0 2.0
2032.0 4381.0 4.0
2032.0 4390.0 2.0
2032.0 4397.0 2.0
2032.0 4399.0 3.0
2032.0 4400.0 2.0
2032.0 4409.0 3.0
2055.0 4415.0 2.0
2055.0 4424.0 3.0
2055.0 4426.0 4.0
2055.0 4427.0 3.0
2055.0 4431.0 1.0
2055.0 4434.0 2.0
2055.0 4435.0 2.0
2055.0 4439.0 1.0
2055.0 4441.0 2.0
2055.0 4446.0 3.0
2055.0 4448.0 3.0
2055.0 4453.0 1.0
2055.0 4459.0 4.0
2055.0 4460.0 5.0
2055.0 4463.0 4.0
2055.0 4469.0 4.0
2055.0 4491.0 5.0
2055.0 4498.0 2.0
2055.0 4500.0 4.0
2128.0 4509.0 2.0
2128.0 4511.0 6.0
2128.0 4517.0 2.0
2128.0 4523.0 4.0
2151.0 4533.0 5.0
2151.0 4535.0 1.0
2151.0 4543.0 4.0
2151.0 4549.0 2.0
2151.0 4551.0 5.0
2151.0 4563.0 1.0
2151.0 4564.0 3.0
2151.0 4568.0 4.0
2151.0 4571.0 5.0
2151.0 4586.0 2.0
2151.0 4590.0 7.0
2151.0 4591.0 5.0
2151.0 4604.0 5.0
2151.0 4608.0 2.0
2151.0 4613.0 8.0
2151.0 4616.0 3.0
2232.0 4636.0 1.0
2232.0 4642.0 2.0
2232.0 4649.0 3.0
2232.0 4655.0 7.0
2232.0 4656.0 5.0
2232.0 4661.0 1.0
2232.0 4664.0 0.0
2300.0 2622.0 3.0
2300.0 4668.0 6.0
2300.0 4670.0 3.0
2300.0 4676.0 5.0
2300.0 4687.0 1.0
2300.0 4688.0 2.0
2300.0 4689.0 5.0
2300.0 4692.0 3.0
2300.0 4709.0 3.0
2300.0 4710.0 5.0
2300.0 4724.0 4.0
2300.0 4735.0 6.0
2300.0 4751.0 5.0
2300.0 4759.0 3.0
2315.0 4761.0 4.0
2315.0 4764.0 4.0
2315.0 4771.0 5.0
2315.0 4775.0 10.0
2315.0 4785.0 4.0
2315.0 4799.0 19.0
2315.0 4800.0 13.0
2315.0 4807.0 17.0
2315.0 4812.0 7.0
2315.0 4817.0 11.0
2315.0 4818.0 8.0
2315.0 4824.0 7.0
2315.0 4834.0 5.0
2315.0 4853.0 6.0
2315.0 4855.0 3.0
2315.0 4857.0 7.0
2330.0 1741.0 4.0
2330.0 1763.0 4.0
2330.0 1801.0 3.0
2330.0 4863.0 3.0
2330.0 4871.0 2.0
2330.0 4876.0 3.0
2330.0 4879.0 4.0
2330.0 4881.0 3.0
2330.0 4883.0 3.0
2330.0 4890.0 3.0
2330.0 4897.0 3.0
2330.0 4930.0 3.0
2330.0 4945.0 3.0
2367.0 236.0 3.0
2367.0 4956.0 1.0
2367.0 4966.0 1.0
2367.0 4969.0 1.0
2367.0 4973.0 1.0
2367.0 4995.0 1.0
2367.0 4996.0 1.0
2367.0 5006.0 1.0
2367.0 5015.0 1.0
2367.0 5023.0 1.0
2367.0 5027.0 1.0
2367.0 5030.0 1.0
2367.0 5045.0 1.0
2393.0 5051.0 3.0
2393.0 5058.0 5.0
2393.0 5073.0 2.0
2393.0 5085.0 3.0
2393.0 5091.0 8.0
2393.0 5095.0 2.0
2393.0 5096.0 5.0
2393.0 5099.0 3.0
2393.0 5110.0 4.0
2393.0 5113.0 8.0
2393.0 5123.0 4.0
2393.0 5131.0 4.0
2393.0 5146.0 5.0
2437.0 5153.0 5.0
2437.0 5154.0 4.0
2437.0 5155.0 3.0
2437.0 5161.0 2.0
2437.0 5167.0 4.0
2437.0 5173.0 6.0
2437.0 5181.0 5.0
2437.0 5200.0 3.0
2437.0 5201.0 3.0
2437.0 5211.0 2.0
2437.0 5216.0 4.0
2437.0 5219.0 7.0
2437.0 5235.0 3.0
2437.0 5239.0 5.0
2437.0 5241.0 3.0
2462.0 2655.0 10.0
2462.0 5246.0 11.0
2462.0 5254.0 8.0
2462.0 5255.0 10.0
2462.0 5256.0 10.0
2462.0 5258.0 12.0
2462.0 5260.0 11.0
2462.0 5262.0 10.0
2462.0 5268.0 8.0
2462.0 5271.0 10.0
2462.0 5285.0 12.0
2462.0 5300.0 12.0
2462.0 5301.0 7.0
2462.0 5306.0 7.0
2462.0 5308.0 13.0
2462.0 5321.0 14.0
2462.0 5338.0 9.0
2487.0 5346.0 2.0
2487.0 5355.0 1.0
2487.0 5361.0 3.0
2487.0 5368.0 1.0
2487.0 5380.0 1.0
2487.0 5383.0 2.0
2487.0 5388.0 2.0
2487.0 5391.0 2.0
2487.0 5395.0 4.0
2487.0 5403.0 3.0
2487.0 5408.0 1.0
2487.0 5414.0 1.0
2487.0 5429.0 2.0
2487.0 5435.0 2.0
2498.0 4042.0 5.0
2498.0 5444.0 9.0
2498.0 5454.0 9.0
2498.0 5455.0 7.0
2498.0 5457.0 4.0
2498.0 5458.0 5.0
2498.0 5465.0 4.0
2498.0 5487.0 6.0
2498.0 5491.0 4.0
2498.0 5492.0 6.0
2498.0 5523.0 7.0
2498.0 5528.0 5.0
2498.0 5529.0 9.0
2498.0 5535.0 4.0
2549.0 5550.0 3.0
2549.0 5551.0 5.0
2549.0 5553.0 3.0
2549.0 5574.0 5.0
2549.0 5580.0 4.0
2549.0 5588.0 6.0
2549.0 5591.0 3.0
2549.0 5594.0 3.0
2549.0 5597.0 3.0
2549.0 5598.0 5.0
2549.0 5602.0 6.0
2549.0 5614.0 4.0
2549.0 5617.0 1.0
2570.0 2690.0 2.0
2570.0 5623.0 6.0
2570.0 5630.0 2.0
2570.0 5636.0 2.0
2570.0 5641.0 1.0
2570.0 5707.0 1.0
2570.0 5709.0 3.0
2586.0 5720.0 5.0
2586.0 5725.0 26.0
2586.0 5736.0 8.0
2586.0 5747.0 3.0
2586.0 5748.0 10.0
2586.0 5758.0 18.0
2586.0 5759.0 2.0
2586.0 5761.0 4.0
2586.0 5777.0 4.0
2586.0 5779.0 8.0
2586.0 5780.0 7.0
2586.0 5793.0 28.0
2586.0 5794.0 4.0
2586.0 5798.0 3.0
2586.0 5802.0 29.0
2586.0 5810.0 10.0
2586.0 5812.0 4.0
2611.0 806.0 14.0
2611.0 5823.0 14.0
2611.0 5841.0 11.0
2611.0 5859.0 13.0
2611.0 5860.0 14.0
2611.0 5861.0 9.0
2611.0 5868.0 14.0
2611.0 5870.0 12.0
2611.0 5880.0 10.0
2611.0 5885.0 9.0
2611.0 5893.0 12.0
2611.0 5900.0 13.0
2611.0 5902.0 12.0
2611.0 5908.0 17.0
2611.0 5912.0 18.0
2636.0 4327.0 1.0
2636.0 4685.0 1.0
2636.0 5920.0 1.0
2636.0 5929.0 2.0
2636.0 5930.0 3.0
2636.0 5931.0 1.0
2636.0 5950.0 1.0
2636.0 5952.0 3.0
2636.0 5957.0 2.0
2636.0 5961.0 1.0
2636.0 5967.0 2.0
2636.0 5974.0 1.0
2636.0 5977.0 2.0
2636.0 5985.0 1.0
2636.0 6003.0 2.0
2701.0 6005.0 3.0
2701.0 6009.0 4.0
2701.0 6012.0 4.0
2701.0 6027.0 3.0
2701.0 6030.0 5.0
2701.0 6037.0 6.0
2701.0 6040.0 5.0
2701.0 6041.0 5.0
2701.0 6053.0 3.0
2701.0 6061.0 4.0
2701.0 6063.0 6.0
2701.0 6074.0 3.0
2701.0 6076.0 7.0
2701.0 6089.0 3.0
2701.0 6093.0 4.0
2701.0 6099.0 10.0
2701.0 6100.0 5.0
2716.0 3896.0 3.0
2716.0 6112.0 2.0
2716.0 6117.0 2.0
2716.0 6119.0 1.0
2716.0 6120.0 4.0
2716.0 6121.0 4.0
2716.0 6130.0 4.0
2716.0 6132.0 4.0
2716.0 6140.0 3.0
2716.0 6143.0 4.0
2716.0 6148.0 2.0
2716.0 6158.0 2.0
2716.0 6161.0 3.0
2716.0 6167.0 3.0
2716.0 6177.0 3.0
2716.0 6186.0 2.0
2748.0 6195.0 3.0
2748.0 6201.0 8.0
2748.0 6213.0 2.0
2748.0 6216.0 6.0
2748.0 6219.0 5.0
2748.0 6239.0 3.0
2748.0 6250.0 4.0
2748.0 6262.0 2.0
2748.0 6267.0 2.0
2748.0 6270.0 5.0
2748.0 6272.0 6.0
2748.0 6273.0 5.0
2748.0 6291.0 3.0
2831.0 6294.0 1.0
2831.0 6307.0 1.0
2831.0 6317.0 2.0
2831.0 6327.0 2.0
2831.0 6333.0 1.0
2831.0 6334.0 1.0
2831.0 6340.0 1.0
2831.0 6344.0 1.0
2831.0 6349.0 1.0
2831.0 6351.0 2.0
2831.0 6352.0 1.0
2831.0 6354.0 1.0
2831.0 6362.0 3.0
2831.0 6364.0 2.0
2831.0 6366.0 1.0
2831.0 6373.0 1.0
2879.0 4594.0 4.0
2879.0 6389.0 3.0
2879.0 6392.0 3.0
2879.0 6395.0 3.0
2879.0 6396.0 8.0
2879.0 6397.0 2.0
2879.0 6401.0 5.0
2879.0 6423.0 3.0
2879.0 6438.0 5.0
2879.0 6447.0 2.0
2879.0 6448.0 4.0
2879.0 6452.0 2.0
2879.0 6465.0 5.0
2879.0 6467.0 2.0
2879.0 6472.0 5.0
2879.0 6479.0 4.0
2879.0 6480.0 3.0
2879.0 6482.0 4.0
2911.0 1925.0 5.0
2911.0 2613.0 2.0
2911.0 2761.0 3.0
2911.0 3446.0 5.0
2911.0 4044.0 2.0
2911.0 4920.0 3.0
2911.0 6489.0 1.0
2911.0 6491.0 2.0
2911.0 6505.0 3.0
2911.0 6516.0 2.0
2911.0 6520.0 3.0
2911.0 6534.0 4.0
2911.0 6535.0 4.0
2911.0 6543.0 3.0
2911.0 6546.0 5.0
2911.0 6554.0 3.0
2911.0 6555.0 3.0
2911.0 6562.0 3.0
2934.0 6147.0 8.0
2934.0 6582.0 8.0
2934.0 6590.0 10.0
2934.0 6595.0 5.0
2934.0 6597.0 8.0
2934.0 6602.0 8.0
2934.0 6610.0 9.0
2934.0 6630.0 3.0
2934.0 6631.0 7.0
2934.0 6650.0 6.0
2952.0 612.0 8.0
2952.0 6668.0 9.0
2952.0 6669.0 8.0
2952.0 6678.0 6.0
2952.0 6687.0 8.0
2952.0 6692.0 8.0
2952.0 6697.0 1.0
2952.0 6698.0 3.0
2952.0 6706.0 8.0
2952.0 6716.0 4.0
2952.0 6720.0 6.0
2952.0 6733.0 3.0
2952.0 6740.0 8.0
2952.0 6742.0 8.0
2952.0 6744.0 8.0
2952.0 6749.0 5.0
2961.0 4778.0 1.0
2961.0 6762.0 1.0
2961.0 6771.0 1.0
2961.0 6785.0 1.0
2961.0 6807.0 1.0
2961.0 6813.0 1.0
2961.0 6814.0 1.0
2961.0 6815.0 1.0
2961.0 6848.0 1.0
2989.0 5617.0 11.0
2989.0 6850.0 8.0
2989.0 6862.0 5.0
2989.0 6866.0 10.0
2989.0 6878.0 4.0
2989.0 6883.0 23.0
2989.0 6885.0 3.0
2989.0 6889.0 7.0
2989.0 6891.0 7.0
2989.0 6905.0 9.0
2989.0 6917.0 9.0
2989.0 6922.0 15.0
2989.0 6926.0 8.0
2989.0 6928.0 11.0
2989.0 6941.0 5.0
3032.0 6707.0 1.0
3032.0 6949.0 1.0
3032.0 6964.0 1.0
3032.0 6969.0 1.0
3032.0 7004.0 1.0
3032.0 7016.0 2.0
3032.0 7021.0 1.0
3032.0 7026.0 1.0
3032.0 7034.0 3.0
3032.0 7039.0 1.0
3083.0 507.0 3.0
